Custom Data3;Custom Data2;Custom Data1;Iteration;Method;Distance;SP Distance;SP Factor;Time;Battery;Launched Drones;Failed Drones;Station Count;Failed Stations;Sensor Count;Failed Sensors;Visited Stations;Read Sensors;Success Factor;Message
;;;5;Centered;11367,7;4178,8;0,368;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;6;Centered;10228,6;3413,8;0,334;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;7;Centered;8772,1;3165,7;0,361;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;8;Centered;10211,4;2565,4;0,251;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;9;Centered;8908,5;2524,5;0,283;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;10;Centered;9257,2;2340,2;0,253;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;11339,2;5037,6;0,444;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;13248,7;5487,7;0,414;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;8974,3;2747,6;0,306;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;9179,6;2848,0;0,310;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;12223,7;5034,8;0,412;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;10588,8;3774,0;0,356;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;9481,6;3875,2;0,409;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;10716,0;3070,0;0,286;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;9290,9;2907,0;0,313;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;9901,9;2984,9;0,301;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;1;Centered;9955,7;3587,4;0,360;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;2;Centered;9642,1;3251,2;0,337;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;3;Centered;12002,3;4193,7;0,349;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;4;Centered;10596,7;3757,6;0,355;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;5;Centered;11082,1;5257,2;0,474;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;6;Centered;10077,6;3539,8;0,351;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;7;Centered;10286,2;4118,2;0,400;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;8;Centered;9615,5;3733,4;0,388;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;9;Centered;10846,9;4269,7;0,394;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;10;Centered;9865,3;3203,4;0,325;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;10111,9;3743,6;0,370;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;9767,3;3376,4;0,346;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;14747,1;6938,5;0,471;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;11291,4;4452,3;0,394;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;12882,1;7057,2;0,548;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;10894,4;4356,7;0,400;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;11339,3;5171,2;0,456;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;10126,5;4244,3;0,419;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;11558,1;4980,9;0,431;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;10293,6;3631,7;0,353;0,0;0,0;7;0;60;0;0;0;0;0;0,0;
;;;1;Centered;10536,0;4683,0;0,444;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;2;Centered;11616,4;5996,7;0,516;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;3;Centered;10255,5;4237,2;0,413;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;4;Centered;10492,8;4574,8;0,436;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;5;Centered;10939,0;4212,0;0,385;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;6;Centered;11904,5;5003,6;0,420;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;7;Centered;11109,4;4958,6;0,446;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;8;Centered;11315,5;5056,0;0,447;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;9;Centered;12558,3;6327,3;0,504;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;10;Centered;12718,2;4927,2;0,387;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;10619,1;4766,1;0,449;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;14010,5;8390,7;0,599;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;10384,6;4366,3;0,420;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;11418,4;5500,5;0,482;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;11118,1;4391,1;0,395;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;13720,3;6819,4;0,497;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;11897,8;5746,9;0,483;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;12333,3;6073,9;0,492;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;14523,9;8292,9;0,571;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;14356,2;6565,2;0,457;0,0;0,0;8;0;60;0;0;0;0;0;0,0;
;;;1;Centered;12831,5;6237,0;0,486;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;2;Centered;14436,5;7125,2;0,494;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;3;Centered;11874,7;5320,1;0,448;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;4;Centered;10956,0;5318,7;0,485;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;5;Centered;11887,2;5228,7;0,440;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;6;Centered;14242,4;6317,7;0,444;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;7;Centered;11618,4;5329,0;0,459;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;8;Centered;11966,7;6555,2;0,548;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;9;Centered;11036,0;5894,1;0,534;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;10;Centered;12493,0;6306,8;0,505;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;14128,6;7534,1;0,533;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;17560,9;10249,5;0,584;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;12218,4;5663,8;0,464;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;13021,1;7383,8;0,567;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;12571,1;5912,6;0,470;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;18439,6;10514,8;0,570;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;11824,6;5535,2;0,468;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;13510,3;8098,9;0,599;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;11617,3;6475,4;0,557;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;14778,3;8592,2;0,581;0,0;0,0;9;0;60;0;0;0;0;0;0,0;
;;;1;Centered;13806,6;7077,4;0,513;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;2;Centered;12538,5;6346,6;0,506;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;3;Centered;13190,7;7914,0;0,600;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;4;Centered;13997,6;6936,9;0,496;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;5;Centered;12925,1;6541,2;0,506;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;6;Centered;12386,9;6446,4;0,520;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;7;Centered;13392,6;7182,5;0,536;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;8;Centered;13092,3;7074,3;0,540;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;9;Centered;12974,3;7000,7;0,540;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;10;Centered;13070,9;7157,5;0,548;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;18339,1;11609,9;0,633;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;13472,3;7280,4;0,540;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;17335,7;12059,0;0,696;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;15712,1;8651,4;0,551;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;15938,3;9554,3;0,599;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;13484,1;7543,6;0,559;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;20208,0;13998,0;0,693;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;15268,8;9250,8;0,606;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;16237,8;10264,2;0,632;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;15782,6;9869,2;0,625;0,0;0,0;10;0;60;0;0;0;0;0;0,0;
;;;1;Centered;7047,8;86,7;0,012;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;2;Centered;6976,5;113,5;0,016;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;3;Centered;7257,8;109,0;0,015;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;4;Centered;6963,1;199,7;0,029;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;5;Centered;6923,1;95,6;0,014;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;6;Centered;6913,7;39,6;0,006;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;7;Centered;7770,5;90,0;0,012;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;8;Centered;7227,4;83,5;0,012;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;9;Centered;7109,3;259,0;0,036;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;10;Centered;7501,3;106,3;0,014;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;1;Optimised;7059,8;98,7;0,014;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;2;Optimised;6989,9;126,9;0,018;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;3;Optimised;7263,3;114,5;0,016;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;4;Optimised;7005,2;241,8;0,035;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;5;Optimised;6933,4;105,8;0,015;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;6;Optimised;6969,4;95,3;0,014;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;7;Optimised;7776,2;95,6;0,012;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;8;Optimised;7274,9;131,0;0,018;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;9;Optimised;7149,4;299,2;0,042;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;10;Optimised;7501,4;106,4;0,014;0,0;0,0;1;0;100;0;0;0;0;0;0,0;
;;;1;Centered;8591,8;385,6;0,045;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;2;Centered;8885,4;343,2;0,039;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;3;Centered;8957,1;316,1;0,035;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;4;Centered;8668,1;299,0;0,034;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;5;Centered;7994,9;346,9;0,043;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;6;Centered;8682,9;402,5;0,046;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;7;Centered;8629,7;393,2;0,046;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;8;Centered;8825,2;305,6;0,035;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;9;Centered;8327,2;148,4;0,018;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;10;Centered;8617,4;392,1;0,046;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;1;Optimised;8610,9;404,7;0,047;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;2;Optimised;9041,6;499,4;0,055;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;3;Optimised;8993,0;351,9;0,039;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;4;Optimised;8743,5;374,4;0,043;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;5;Optimised;8254,3;606,3;0,073;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;6;Optimised;8703,7;423,4;0,049;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;7;Optimised;8724,7;488,2;0,056;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;8;Optimised;8831,1;311,4;0,035;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;9;Optimised;8376,8;198,1;0,024;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;10;Optimised;8644,2;418,9;0,048;0,0;0,0;2;0;100;0;0;0;0;0;0,0;
;;;1;Centered;10066,0;593,8;0,059;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;2;Centered;9929,1;690,7;0,070;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;3;Centered;10195,8;707,3;0,069;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;4;Centered;10291,5;852,8;0,083;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;5;Centered;10254,0;683,8;0,067;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;6;Centered;10796,2;969,1;0,090;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;7;Centered;10274,2;558,0;0,054;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;8;Centered;10357,3;450,3;0,043;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;9;Centered;10035,2;1238,1;0,123;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;10;Centered;10304,3;634,1;0,062;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;1;Optimised;10132,7;660,5;0,065;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;2;Optimised;10080,4;842,0;0,084;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;3;Optimised;10318,6;830,1;0,080;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;4;Optimised;10591,1;1152,4;0,109;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;5;Optimised;10256,0;685,8;0,067;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;6;Optimised;10930,7;1103,6;0,101;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;7;Optimised;10295,5;579,4;0,056;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;8;Optimised;10378,5;471,4;0,045;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;9;Optimised;10302,0;1504,8;0,146;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;10;Optimised;10315,2;645,0;0,063;0,0;0,0;3;0;100;0;0;0;0;0;0,0;
;;;1;Centered;11936,0;1110,0;0,093;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;2;Centered;11293,3;1635,8;0,145;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;3;Centered;12230,9;1174,7;0,096;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;4;Centered;11127,1;1246,9;0,112;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;5;Centered;12238,6;1085,1;0,089;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;6;Centered;12280,4;630,0;0,051;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;7;Centered;11649,3;1533,9;0,132;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;8;Centered;10399,7;1257,3;0,121;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;9;Centered;10774,5;1355,2;0,126;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;10;Centered;11643,5;1041,0;0,089;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;1;Optimised;11989,2;1163,2;0,097;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;2;Optimised;11298,9;1641,3;0,145;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;3;Optimised;12373,0;1316,9;0,106;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;4;Optimised;11150,7;1270,5;0,114;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;5;Optimised;12416,2;1262,8;0,102;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;6;Optimised;12311,1;660,7;0,054;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;7;Optimised;11656,9;1541,6;0,132;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;8;Optimised;10535,4;1393,0;0,132;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;9;Optimised;11355,2;1935,9;0,170;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;10;Optimised;12124,4;1521,9;0,126;0,0;0,0;4;0;100;0;0;0;0;0;0,0;
;;;1;Centered;14180,4;1862,8;0,131;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;2;Centered;12022,6;2352,5;0,196;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;3;Centered;11207,7;1511,0;0,135;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;4;Centered;14011,7;1695,3;0,121;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;5;Centered;11238,2;2182,5;0,194;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;6;Centered;13094,6;2164,4;0,165;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;7;Centered;13489,5;1781,7;0,132;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;8;Centered;13595,9;2576,1;0,189;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;9;Centered;13601,0;1918,3;0,141;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;10;Centered;12662,0;2319,3;0,183;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;1;Optimised;14601,4;2283,8;0,156;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;2;Optimised;12118,1;2448,0;0,202;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;3;Optimised;11232,1;1535,4;0,137;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;4;Optimised;14293,3;1977,0;0,138;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;5;Optimised;11402,3;2346,6;0,206;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;6;Optimised;13118,1;2188,0;0,167;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;7;Optimised;13595,2;1887,4;0,139;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;8;Optimised;13674,6;2654,8;0,194;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;9;Optimised;13609,3;1926,6;0,142;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;10;Optimised;12704,4;2361,8;0,186;0,0;0,0;5;0;100;0;0;0;0;0;0,0;
;;;1;Centered;10377,3;2357,1;0,227;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;2;Centered;13130,0;2487,6;0,189;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;3;Centered;13135,0;2419,2;0,184;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;4;Centered;12778,7;2100,4;0,164;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;5;Centered;11601,0;2282,1;0,197;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;6;Centered;11832,7;2649,2;0,224;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;7;Centered;12899,5;2170,6;0,168;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;8;Centered;15034,8;2467,9;0,164;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;9;Centered;13163,2;2539,0;0,193;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;10;Centered;14977,2;2059,0;0,137;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;1;Optimised;10598,5;2578,4;0,243;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;2;Optimised;13490,9;2848,5;0,211;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;3;Optimised;13696,5;2980,7;0,218;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;4;Optimised;13200,4;2522,0;0,191;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;5;Optimised;11809,8;2490,9;0,211;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;6;Optimised;11898,3;2714,8;0,228;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;7;Optimised;13218,6;2489,7;0,188;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;8;Optimised;15951,9;3385,1;0,212;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;9;Optimised;13165,5;2541,3;0,193;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;10;Optimised;15176,8;2258,7;0,149;0,0;0,0;6;0;100;0;0;0;0;0;0,0;
;;;1;Centered;14007,4;2786,9;0,199;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;2;Centered;13670,8;3543,9;0,259;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;3;Centered;13464,6;2424,8;0,180;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;4;Centered;13493,0;2891,3;0,214;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;5;Centered;12873,9;3835,6;0,298;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;6;Centered;13941,6;4268,9;0,306;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;7;Centered;12670,2;3028,9;0,239;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;8;Centered;15715,5;3706,6;0,236;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;9;Centered;13026,0;3209,6;0,246;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;10;Centered;13088,0;3507,9;0,268;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;1;Optimised;14186,0;2965,5;0,209;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;2;Optimised;14953,0;4826,1;0,323;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;3;Optimised;14422,9;3383,1;0,235;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;4;Optimised;13730,4;3128,7;0,228;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;5;Optimised;13030,0;3991,7;0,306;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;6;Optimised;14109,0;4436,3;0,314;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;7;Optimised;12717,8;3076,5;0,242;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;8;Optimised;15893,1;3884,2;0,244;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;9;Optimised;13232,0;3415,5;0,258;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;10;Optimised;13848,9;4268,8;0,308;0,0;0,0;7;0;100;0;0;0;0;0;0,0;
;;;1;Centered;14043,9;4357,6;0,310;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;2;Centered;13682,1;3751,6;0,274;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;3;Centered;14832,7;4741,5;0,320;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;4;Centered;13679,5;3746,8;0,274;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;5;Centered;12213,0;3755,4;0,307;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;6;Centered;13575,2;4192,3;0,309;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;7;Centered;14201,4;4324,4;0,305;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;8;Centered;14792,6;3734,5;0,252;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;9;Centered;12549,1;3841,2;0,306;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;10;Centered;15616,8;4340,5;0,278;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;1;Optimised;14178,8;4492,5;0,317;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;2;Optimised;14628,1;4697,6;0,321;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;3;Optimised;16048,2;5956,9;0,371;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;4;Optimised;14142,3;4209,6;0,298;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;5;Optimised;12604,9;4147,3;0,329;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;6;Optimised;13658,8;4275,9;0,313;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;7;Optimised;14659,6;4782,5;0,326;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;8;Optimised;15650,6;4592,5;0,293;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;9;Optimised;13254,0;4546,1;0,343;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;10;Optimised;17102,6;5826,3;0,341;0,0;0,0;8;0;100;0;0;0;0;0;0,0;
;;;1;Centered;12109,1;3212,9;0,265;0,0;0,0;9;0;100;0;0;0;0;0;0,0;
;;;2;Centered;13917,7;5109,2;0,367;0,0;0,0;9;0;100;0;0;0;0;0;0,0;
;;;3;Centered;17556,7;5908,9;0,337;0,0;0,0;9;0;100;0;0;0;0;0;0,0;
;;;4;Centered;14069,1;4845,1;0,344;0,0;0,0;9;0;100;0;0;0;0;0;0,0;
;;;5;Centered;16140,6;4519,1;0,280;0,0;0,0;9;0;100;0;0;0;0;0;0,0;
;;;6;Centered;12691,3;4177,9;0,329;0,0;0,0;9;0;100;0;0;0;0;0;0,0;
;;;7;Centered;15222,9;4778,9;0,314;0,0;0,0;9;0;100;0;0;0;0;0;0,0;
;;;8;Centered;14327,2;4389,1;0,306;0,0;0,0;9;0;100;0;0;0;0;0;0,0;
;;;9;Centered;14068,2;4124,0;0,293;0,0;0,0;9;0;100;0;0;0;0;0;0,0;
